"CREATEDBYID","CREATEDDATE","DEPARTMENT__C","DESTINATION_STATE__C","ID","ISDELETED","LASTACTIVITYDATE","LASTMODIFIEDBYID","LASTMODIFIEDDATE","LASTREFERENCEDDATE","LASTVIEWEDDATE","NAME","OUT_OF_STATE__C","OWNERID","PURPOSE_OF_TRIP__C","STATUS__C","SYSTEMMODSTAMP","TOTAL_EXPENSES__C","TRIP_END_DATE__C","TRIP_START_DATE__C"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UeAAJ","GA","a010p000004lCSmAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00081","false","0050p000004RJO7AAO","Gottlieb, Braun and Swaniawski","Approved","2023-03-15T03:15:34.000Z","0.0","2019-02-15","2019-02-06"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UUAAZ","GA","a010p000004lCSnAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00082","false","0050p000004RJO7AAO","Howell-Douglas","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-03","2019-09-03"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41USAAZ","OK","a010p000004lCSoAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00083","false","0050p000004RJO7AAO","Haag, Lang and Quigley","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-03","2019-09-03"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UbAAJ","TX","a010p000004lCSpAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00084","false","0050p000004RJO7AAO","Stehr Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-19","2019-09-15"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41USAAZ","CA","a010p000004lCSqAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00085","false","0050p000004RJO7AAO","Bruen Inc","Approved","2023-03-15T03:15:34.000Z","0.0","2019-04-10","2019-03-20"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UXAAZ","OK","a010p000004lCSrAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00086","false","0050p000004RJO7AAO","Pollich-Crist","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-08","2019-07-08"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UgAAJ","GA","a010p000004lCSsAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00087","false","0050p000004RJO7AAO","Keeling and Sons","Approved","2023-03-15T03:15:34.000Z","0.0","2019-12-27","2019-12-21"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","FL","a010p000004lCStAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00088","false","0050p000004RJO7AAO","Baumbach, Barton and Gusikowski","Approved","2023-03-15T03:15:34.000Z","0.0","2019-04-11","2019-03-30"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UUAAZ","FL","a010p000004lCSuAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00089","false","0050p000004RJO7AAO","Kulas-Steuber","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-15","2019-07-05"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UTAAZ","FL","a010p000004lCSvAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00090","false","0050p000004RJO7AAO","Schuster LLC","Approved","2023-03-15T03:15:34.000Z","0.0","2019-08-28","2019-08-28"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UbAAJ","TX","a010p000004lCSwAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00091","false","0050p000004RJO7AAO","McKenzie, Brown and Trantow","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-01-30","2019-01-27"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","TX","a010p000004lCSxAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00092","false","0050p000004RJO7AAO","Robel, Cartwright and Jerde","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-06-18","2019-06-12"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UbAAJ","GA","a010p000004lCSyAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00093","false","0050p000004RJO7AAO","Leffler-Towne","Approved","2023-03-15T03:15:34.000Z","0.0","2019-05-24","2019-05-09"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UXAAZ","TX","a010p000004lCSzAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00094","false","0050p000004RJO7AAO","Thiel LLC","Approved","2023-03-15T03:15:34.000Z","0.0","2019-03-10","2019-02-27"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UYAAZ","GA","a010p000004lCT0AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00095","false","0050p000004RJO7AAO","Herzog, Stehr and Morissette","Approved","2023-03-15T03:15:34.000Z","0.0","2019-05-12","2019-05-02"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UfAAJ","GA","a010p000004lCT1AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00096","false","0050p000004RJO7AAO","Barrows, Jerde and McClure","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-05","2019-09-05"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UXAAZ","OK","a010p000004lCT2AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00097","false","0050p000004RJO7AAO","Lehner Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-10","2019-07-04"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UTAAZ","GA","a010p000004lCT3AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00098","false","0050p000004RJO7AAO","King-Jacobson","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-04-04","2019-03-30"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","CA","a010p000004lCT4AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00099","false","0050p000004RJO7AAO","Hamill and Sons","Approved","2023-03-15T03:15:34.000Z","0.0","2019-12-04","2019-11-27"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UYAAZ","GA","a010p000004lCT5AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00100","false","0050p000004RJO7AAO","McKenzie Inc","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-09-08","2019-08-27"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UYAAZ","OK","a010p000004lCT6AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00101","false","0050p000004RJO7AAO","Dach, Rohan and Zboncak","Approved","2023-03-15T03:15:34.000Z","0.0","2019-03-29","2019-03-24"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","GA","a010p000004lCT7AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00102","false","0050p000004RJO7AAO","Wehner, Hegmann and Wiegand","Approved","2023-03-15T03:15:34.000Z","0.0","2019-08-27","2019-08-27"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UVAAZ","FL","a010p000004lCT8AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00103","false","0050p000004RJO7AAO","Koss, Maggio and Kunze","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-04","2019-09-04"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UXAAZ","TX","a010p000004lCT9AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00104","false","0050p000004RJO7AAO","Sipes Inc","Approved","2023-03-15T03:15:34.000Z","0.0","2019-01-30","2019-01-12"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UeAAJ","GA","a010p000004lCTAAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00105","false","0050p000004RJO7AAO","Welch LLC","Approved","2023-03-15T03:15:34.000Z","0.0","2019-04-15","2019-04-13"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UcAAJ","FL","a010p000004lCTBAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00106","false","0050p000004RJO7AAO","Moore and Sons","Approved","2023-03-15T03:15:34.000Z","0.0","2019-01-07","2019-01-03"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UZAAZ","GA","a010p000004lCTCAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00107","false","0050p000004RJO7AAO","Graham-Upton","Approved","2023-03-15T03:15:34.000Z","0.0","2019-04-15","2019-04-01"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UVAAZ","OK","a010p000004lCTDAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00108","false","0050p000004RJO7AAO","Ritchie Inc","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-07-20","2019-07-08"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","FL","a010p000004lCTEAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00109","false","0050p000004RJO7AAO","O'Reilly, Franecki and Romaguera","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-18","2019-09-08"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UVAAZ","TX","a010p000004lCTFAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00110","false","0050p000004RJO7AAO","Skiles-Metz","Approved","2023-03-15T03:15:34.000Z","0.0","2019-12-12","2019-12-08"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","FL","a010p000004lCTGAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00111","false","0050p000004RJO7AAO","Stroman-Schneider","Approved","2023-03-15T03:15:34.000Z","0.0","2019-12-05","2019-11-27"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","TX","a010p000004lCTHAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00112","false","0050p000004RJO7AAO","Spinka-Carroll","Approved","2023-03-15T03:15:34.000Z","0.0","2019-12-27","2019-12-21"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UfAAJ","CA","a010p000004lCTIAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00113","false","0050p000004RJO7AAO","Nikolaus Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-03-22","2019-03-18"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UUAAZ","FL","a010p000004lCTJAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00114","false","0050p000004RJO7AAO","Pfeffer Inc","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-13","2019-07-13"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UYAAZ","OK","a010p000004lCTKAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00115","false","0050p000004RJO7AAO","Bednar, Walsh and DuBuque","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-26","2019-07-11"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UfAAJ","OK","a010p000004lCTLAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00116","false","0050p000004RJO7AAO","Hegmann Inc","Approved","2023-03-15T03:15:34.000Z","0.0","2019-01-15","2019-01-03"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UTAAZ","GA","a010p000004lCTMAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00117","false","0050p000004RJO7AAO","Flatley Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-01-30","2019-01-30"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UYAAZ","FL","a010p000004lCTNAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00118","false","0050p000004RJO7AAO","Beer-Mueller","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-11-26","2019-11-17"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UhAAJ","TX","a010p000004lCTOAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00119","false","0050p000004RJO7AAO","Lowe LLC","Approved","2023-03-15T03:15:34.000Z","0.0","2019-08-30","2019-08-30"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41USAAZ","OK","a010p000004lCTPAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00120","false","0050p000004RJO7AAO","Block-Denesik","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-09","2019-07-08"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UeAAJ","TX","a010p000004lCTQAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00121","false","0050p000004RJO7AAO","Jerde, Funk and Kuhn","Approved","2023-03-15T03:15:34.000Z","0.0","2019-02-11","2019-01-30"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UgAAJ","TX","a010p000004lCTRAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00122","false","0050p000004RJO7AAO","Zulauf Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-07","2019-07-01"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UTAAZ","GA","a010p000004lCTSAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00123","false","0050p000004RJO7AAO","Schulist-Cole","Approved","2023-03-15T03:15:34.000Z","0.0","2019-02-09","2019-02-09"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","TX","a010p000004lCTTAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00124","false","0050p000004RJO7AAO","Stracke LLC","Approved","2023-03-15T03:15:34.000Z","0.0","2019-05-15","2019-05-12"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","OK","a010p000004lCTUAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00125","false","0050p000004RJO7AAO","Thiel and Sons","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-04-28","2019-04-28"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UUAAZ","TX","a010p000004lCTVAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00126","false","0050p000004RJO7AAO","Waters, Kuhic and Prosacco","Approved","2023-03-15T03:15:34.000Z","0.0","2019-10-14","2019-10-12"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UfAAJ","CA","a010p000004lCTWAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00127","false","0050p000004RJO7AAO","Sawayn-Leannon","Approved","2023-03-15T03:15:34.000Z","0.0","2019-11-09","2019-11-05"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UeAAJ","CA","a010p000004lCTXAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00128","false","0050p000004RJO7AAO","Runolfsdottir, Barton and Rolfson","Approved","2023-03-15T03:15:34.000Z","0.0","2019-11-15","2019-11-15"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UZAAZ","FL","a010p000004lCTYAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00129","false","0050p000004RJO7AAO","Ondricka-Satterfield","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-30","2019-07-27"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","CA","a010p000004lCTZAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00130","false","0050p000004RJO7AAO","Blick, Hoeger and Baumbach","Approved","2023-03-15T03:15:34.000Z","0.0","2019-12-07","2019-11-28"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UVAAZ","GA","a010p000004lCTaAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00131","false","0050p000004RJO7AAO","Block, Smith and Mertz","Approved","2023-03-15T03:15:34.000Z","0.0","2019-05-26","2019-05-14"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UUAAZ","GA","a010p000004lCTbAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00132","false","0050p000004RJO7AAO","Ankunding, Feeney and Beatty","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-19","2019-09-15"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UZAAZ","CA","a010p000004lCTcAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00133","false","0050p000004RJO7AAO","Bergnaum LLC","Approved","2023-03-15T03:15:34.000Z","0.0","2019-05-19","2019-05-19"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","CA","a010p000004lCTdAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00134","false","0050p000004RJO7AAO","Hodkiewicz, Gerlach and Beer","Approved","2023-03-15T03:15:34.000Z","0.0","2019-04-10","2019-04-04"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UYAAZ","OK","a010p000004lCTeAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00135","false","0050p000004RJO7AAO","Cartwright, Johns and Nitzsche","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-30","2019-09-24"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UbAAJ","GA","a010p000004lCTfAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00136","false","0050p000004RJO7AAO","D'Amore LLC","Approved","2023-03-15T03:15:34.000Z","0.0","2019-06-15","2019-06-12"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UZAAZ","OK","a010p000004lCTgAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00137","false","0050p000004RJO7AAO","Abbott Inc","Approved","2023-03-15T03:15:34.000Z","0.0","2019-08-19","2019-08-13"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UhAAJ","GA","a010p000004lCThAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00138","false","0050p000004RJO7AAO","Rogahn Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-02-04","2019-02-04"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UcAAJ","GA","a010p000004lCTiAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00139","false","0050p000004RJO7AAO","Lind-Cormier","Rejected","2023-03-15T03:15:34.000Z","0.0","2020-01-08","2019-12-24"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UUAAZ","OK","a010p000004lCTjAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00140","false","0050p000004RJO7AAO","Hackett and Sons","Approved","2023-03-15T03:15:34.000Z","0.0","2019-02-04","2019-02-01"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UUAAZ","TX","a010p000004lCTkAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00141","false","0050p000004RJO7AAO","Gleason Inc","Approved","2023-03-15T03:15:34.000Z","0.0","2019-10-01","2019-10-01"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UUAAZ","FL","a010p000004lCTlAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00142","false","0050p000004RJO7AAO","Runte LLC","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-09-20","2019-09-18"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","OK","a010p000004lCTmAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00143","false","0050p000004RJO7AAO","Heaney Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-06-25","2019-06-19"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","OK","a010p000004lCTnAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00144","false","0050p000004RJO7AAO","Cassin, Nolan and Rolfson","Approved","2023-03-15T03:15:34.000Z","0.0","2019-05-15","2019-05-15"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","CA","a010p000004lCToAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00145","false","0050p000004RJO7AAO","Smitham and Sons","Approved","2023-03-15T03:15:34.000Z","0.0","2019-02-20","2019-02-10"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41USAAZ","FL","a010p000004lCTpAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00146","false","0050p000004RJO7AAO","Hilll-Lemke","Approved","2023-03-15T03:15:34.000Z","0.0","2019-08-07","2019-08-07"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","TX","a010p000004lCTqAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00147","false","0050p000004RJO7AAO","Moore-Pfannerstill","Approved","2023-03-15T03:15:34.000Z","0.0","2019-03-11","2019-02-22"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UXAAZ","GA","a010p000004lCTrAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00148","false","0050p000004RJO7AAO","McKenzie-Padberg","Approved","2023-03-15T03:15:34.000Z","0.0","2019-11-14","2019-11-10"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","TX","a010p000004lCTsAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00149","false","0050p000004RJO7AAO","Considine, Pollich and Yost","Approved","2023-03-15T03:15:34.000Z","0.0","2019-11-23","2019-11-14"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","GA","a010p000004lCTtAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00150","false","0050p000004RJO7AAO","Gerlach Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-02-10","2019-02-04"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","FL","a010p000004lCTuAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00151","false","0050p000004RJO7AAO","Runte-Kertzmann","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-04-15","2019-04-11"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","GA","a010p000004lCTvAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00152","false","0050p000004RJO7AAO","Vandervort-Runolfsdottir","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-03-19","2019-03-13"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UhAAJ","GA","a010p000004lCTwAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00153","false","0050p000004RJO7AAO","Powlowski, Schaefer and Macejkovic","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-11","2019-08-27"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UgAAJ","TX","a010p000004lCTxAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00154","false","0050p000004RJO7AAO","Marquardt LLC","Approved","2023-03-15T03:15:34.000Z","0.0","2019-10-25","2019-10-13"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UfAAJ","GA","a010p000004lCTyAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00155","false","0050p000004RJO7AAO","Ondricka-Glover","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-21","2019-07-19"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UXAAZ","TX","a010p000004lCTzAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00156","false","0050p000004RJO7AAO","Purdy-Hyatt","Approved","2023-03-15T03:15:34.000Z","0.0","2019-12-03","2019-11-21"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UbAAJ","TX","a010p000004lCU0AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00157","false","0050p000004RJO7AAO","Eichmann-Blick","Rejected","2023-03-15T03:15:34.000Z","0.0","2020-01-13","2019-12-23"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UXAAZ","GA","a010p000004lCU1AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00158","false","0050p000004RJO7AAO","Senger-Schowalter","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-25","2019-09-21"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UhAAJ","TX","a010p000004lCU2AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00159","false","0050p000004RJO7AAO","King-Gottlieb","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-12-05","2019-11-25"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UgAAJ","GA","a010p000004lCU3AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00160","false","0050p000004RJO7AAO","Ullrich Group","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-03-22","2019-03-19"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","FL","a010p000004lCU4AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00161","false","0050p000004RJO7AAO","Ebert, Smitham and Bashirian","Approved","2023-03-15T03:15:34.000Z","0.0","2019-01-29","2019-01-29"
